file,episode_id,seed,n_agents,player_idx,seat,team_name,reward,status,num_steps,episode_step_limit,hit_step_limit,replay_outcome,player_outcome,is_win,is_loss,is_tie
/home/sunrise/orbitwars/replays/rank1/episode-78339787.json,78339787,144739263.0,2,0,P0,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78339787.json,78339787,144739263.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78341210.json,78341210,523214711.0,4,0,P0,Youssef Kallala,-1,DONE,173,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78341210.json,78341210,523214711.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,173,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78341210.json,78341210,523214711.0,4,2,P2,3Comets,-1,DONE,173,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78341210.json,78341210,523214711.0,4,3,P3,Vadasz,1,DONE,173,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78341926.json,78341926,21574156.0,2,0,P0,Vadasz,1,DONE,103,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78341926.json,78341926,21574156.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,103,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78342688.json,78342688,1209716013.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78342688.json,78342688,1209716013.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78343038.json,78343038,1905972223.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78343038.json,78343038,1905972223.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78343380.json,78343380,1993267268.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78343380.json,78343380,1993267268.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78343724.json,78343724,1911597319.0,2,0,P0,typeIIIfairy,-1,DONE,366,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78343724.json,78343724,1911597319.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,366,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78345378.json,78345378,808268421.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78345378.json,78345378,808268421.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78345934.json,78345934,2065970510.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78345934.json,78345934,2065970510.0,2,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78346267.json,78346267,260334227.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78346267.json,78346267,260334227.0,2,1,P1,rakumo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78346613.json,78346613,774592834.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78346613.json,78346613,774592834.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78346958.json,78346958,417894154.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,164,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78346958.json,78346958,417894154.0,2,1,P1,Zachary Ruhe,1,DONE,164,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78347306.json,78347306,1939132678.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347306.json,78347306,1939132678.0,4,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347306.json,78347306,1939132678.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78347306.json,78347306,1939132678.0,4,3,P3,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347498.json,78347498,504361538.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347498.json,78347498,504361538.0,4,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347498.json,78347498,504361538.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78347498.json,78347498,504361538.0,4,3,P3,Abdul wahab Khan,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347741.json,78347741,1872765755.0,4,0,P0,Zachary Ruhe,-1,DONE,339,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347741.json,78347741,1872765755.0,4,1,P1,Vadasz,-1,DONE,339,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347741.json,78347741,1872765755.0,4,2,P2,213tubo,1,DONE,339,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78347741.json,78347741,1872765755.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,339,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347958.json,78347958,460826989.0,4,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78347958.json,78347958,460826989.0,4,1,P1,Audun Ljone Henriksen,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347958.json,78347958,460826989.0,4,2,P2,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78347958.json,78347958,460826989.0,4,3,P3,enddl22,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78348180.json,78348180,361522039.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78348180.json,78348180,361522039.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78348513.json,78348513,374238531.0,4,0,P0,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78348513.json,78348513,374238531.0,4,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78348513.json,78348513,374238531.0,4,2,P2,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78348513.json,78348513,374238531.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78348746.json,78348746,762863602.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78348746.json,78348746,762863602.0,2,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349080.json,78349080,1889642209.0,4,0,P0,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349080.json,78349080,1889642209.0,4,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78349080.json,78349080,1889642209.0,4,2,P2,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349080.json,78349080,1889642209.0,4,3,P3,Audun Ljone Henriksen,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349311.json,78349311,154503270.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78349311.json,78349311,154503270.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349660.json,78349660,641136724.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,169,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78349660.json,78349660,641136724.0,2,1,P1,bowwowforeach,1,DONE,169,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78350021.json,78350021,974120201.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350021.json,78350021,974120201.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78350372.json,78350372,1940948576.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350372.json,78350372,1940948576.0,4,1,P1,Moonlet,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350372.json,78350372,1940948576.0,4,2,P2,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350372.json,78350372,1940948576.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78350597.json,78350597,1180718565.0,2,0,P0,typeIIIfairy,-1,DONE,336,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350597.json,78350597,1180718565.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,336,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78350939.json,78350939,1288597348.0,4,0,P0,typeIIIfairy,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350939.json,78350939,1288597348.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350939.json,78350939,1288597348.0,4,2,P2,3Comets,-1,DONE,189,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78350939.json,78350939,1288597348.0,4,3,P3,Zachary Ruhe,1,DONE,189,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78351176.json,78351176,540110442.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351176.json,78351176,540110442.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78351509.json,78351509,379525963.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351509.json,78351509,379525963.0,4,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351509.json,78351509,379525963.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78351509.json,78351509,379525963.0,4,3,P3,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351724.json,78351724,1814402422.0,4,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351724.json,78351724,1814402422.0,4,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78351724.json,78351724,1814402422.0,4,2,P2,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351724.json,78351724,1814402422.0,4,3,P3,OrbitalDominator 🚀,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351936.json,78351936,205130007.0,4,0,P0,3Comets,-1,DONE,320,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351936.json,78351936,205130007.0,4,1,P1,Vadasz,-1,DONE,320,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78351936.json,78351936,205130007.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,320,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78351936.json,78351936,205130007.0,4,3,P3,213tubo,-1,DONE,320,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78352375.json,78352375,1452440008.0,2,0,P0,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78352375.json,78352375,1452440008.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78352727.json,78352727,360762055.0,4,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78352727.json,78352727,360762055.0,4,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78352727.json,78352727,360762055.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78352727.json,78352727,360762055.0,4,3,P3,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78352943.json,78352943,1604024215.0,2,0,P0,Zachary Ruhe,1,DONE,275,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78352943.json,78352943,1604024215.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,275,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78353291.json,78353291,1942216236.0,2,0,P0,typeIIIfairy,-1,DONE,413,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78353291.json,78353291,1942216236.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,413,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78353861.json,78353861,628096538.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78353861.json,78353861,628096538.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78354210.json,78354210,1932120003.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78354210.json,78354210,1932120003.0,2,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78354562.json,78354562,1786290119.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78354562.json,78354562,1786290119.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78354911.json,78354911,989259270.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78354911.json,78354911,989259270.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78355448.json,78355448,797030864.0,2,0,P0,typeIIIfairy,-1,DONE,302,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78355448.json,78355448,797030864.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,302,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78355774.json,78355774,206375039.0,4,0,P0,Jake Will,-1,DONE,302,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78355774.json,78355774,206375039.0,4,1,P1,linrock,-1,DONE,302,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78355774.json,78355774,206375039.0,4,2,P2,typeIIIfairy,1,DONE,302,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78355774.json,78355774,206375039.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,302,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78356487.json,78356487,119897549.0,2,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78356487.json,78356487,119897549.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78356835.json,78356835,140788581.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78356835.json,78356835,140788581.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78357185.json,78357185,513287956.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78357185.json,78357185,513287956.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78357762.json,78357762,1679792415.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78357762.json,78357762,1679792415.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78358105.json,78358105,2135439231.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78358105.json,78358105,2135439231.0,2,1,P1,3Comets,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78358445.json,78358445,474662866.0,2,0,P0,Fishman97,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78358445.json,78358445,474662866.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78359017.json,78359017,1748769233.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78359017.json,78359017,1748769233.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359354.json,78359354,788561408.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,125,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359354.json,78359354,788561408.0,2,1,P1,213tubo,1,DONE,125,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78359678.json,78359678,488620222.0,4,0,P0,Jake Will,-1,DONE,162,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359678.json,78359678,488620222.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,162,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359678.json,78359678,488620222.0,4,2,P2,3Comets,-1,DONE,162,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359678.json,78359678,488620222.0,4,3,P3,bowwowforeach,1,DONE,162,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78359920.json,78359920,2072082322.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,198,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78359920.json,78359920,2072082322.0,2,1,P1,Zachary Ruhe,1,DONE,198,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78360486.json,78360486,620281282.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78360486.json,78360486,620281282.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
